"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"{ECC05C1A-5D79-46CC-918C-9BA812F6150C}","1196","msft:rm/algorithm/pkey/2009","Alpha_GrooveVolume","Office15_Alpha_GrooveVL_MAK","Volume:MAK","FALSE","X17-52591","ltMAK","true","1234770","1244769","10000"
"","","","","","","","X17-52591","ltMAK","true","1254770","101254769","100000000"
"","","","","","","","X17-52592","ltMAK","true","1244770","1254769","10000"
"","","","","","","","X17-52592","ltMAK","true","101254770","201254769","100000000"
"","","","","","","","","","","","[SUBTOTAL]","200020000"
"{C71B3A3C-7C8D-420D-847B-EE5291D1A1C2}","1197","msft:rm/algorithm/pkey/2009","Alpha_HomeBusinessRetail","Office15_Alpha_HomeBusinessR_Retail","Retail","FALSE","X17-52593","ltPERP","true","3114770","4114769","1000000"
"","","","","","","","X17-52593","ltPERP","true","4114770","104114769","100000000"
"","","","","","","","","","","","[SUBTOTAL]","101000000"
"{4F5BD9F7-B2CB-4EFE-AA99-4901B450DEF9}","1198","msft:rm/algorithm/pkey/2009","Alpha_HomeBusinessRetail","Office15_Alpha_HomeBusinessR_Trial","Retail:TB:Eval","FALSE","X17-52594","ltPTP","true","1001570","1001669","100"
"","","","","","","","X17-52594","ltPTP","true","1001670","101001669","100000000"
"","","","","","","","","","","","[SUBTOTAL]","100000100"
"{C2B225A4-26F6-453D-89EF-A5C9D79EF761}","1199","msft:rm/algorithm/pkey/2009","Alpha_HomeBusinessRetail_Grace","Office15_Alpha_HomeBusinessR_Grace","Retail","FALSE","X17-52595","ltGrace","true","1000160","1000169","10"
"","","","","","","","","","","","[SUBTOTAL]","10"
"{B0F4E32B-E3CB-4AAE-9083-49B694F080D7}","1200","msft:rm/algorithm/pkey/2009","Alpha_MondoRetail","Office15_Alpha_MondoO365R_SubTrial","Retail:TB:Trial","FALSE","X17-52596","ltSub","true","1254770","1264769","10000"
"","","","","","","","X17-52596","ltSub","true","1264770","101264769","100000000"
"","","","","","","","","","","","[SUBTOTAL]","100010000"
"{FFED7335-E171-48E3-8DD6-42E3666F5398}","1201","msft:rm/algorithm/pkey/2009","Alpha_MondoRetail","Office15_Alpha_MondoR_PIN","Retail","FALSE","X17-52597","ltPIN","true","1264770","1274769","10000"
"","","","","","","","X17-52597","ltPIN","true","1274770","101274769","100000000"
"","","","","","","","","","","","[SUBTOTAL]","100010000"
"{7CCC8256-FBAA-49C6-B2A9-F5AFB4257CD2}","1202","msft:rm/algorithm/pkey/2009","Alpha_InfoPathVolume","Office15_Alpha_InfoPathVL_KMS_Client","Volume:GVLK","FALSE","X17-52598","ltKMS","true","1000170","1000179","10"
"","","","","","","","","","","","[SUBTOTAL]","10"
"{3B6B93E8-5F98-4913-B5B9-004761762774}","1203","msft:rm/algorithm/pkey/2009","Alpha_InfoPathVolume","Office15_Alpha_InfoPathVL_MAK","Volume:MAK","FALSE","X17-52599","ltMAK","true","1274770","1284769","10000"
"","","","","","","","X17-52599","ltMAK","true","1294770","101294769","100000000"
"","","","","","","","X17-52600","ltMAK","true","1284770","1294769","10000"
"","","","","","","","X17-52600","ltMAK","true","101294770","201294769","100000000"
"","","","","","","","","","","","[SUBTOTAL]","200020000"
"{DEC8B4B4-EEC6-4F4C-9743-8348A4AD47FD}","1204","msft:rm/algorithm/pkey/2009","Alpha_MondoRetail","Office15_Alpha_MondoR_Bypass","Retail","FALSE","X17-52601","ltFree","true","1000180","1000189","10"
"","","","","","","","","","","","[SUBTOTAL]","10"
