"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"{9c38cd01-2cb2-497a-bcf1-835d4fcde612}","204","msft:rm/algorithm/pkey/2005","BI","Digital License SQLSvr Bsnss Intelligence 2012 DLA #15 OEM:NONSLP","OEM:NONSLP","FALSE","X17-92336","OEM","true","132000000","132999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{489b53ab-7ef4-4bed-a7fb-2099ff4ae75d}","204","msft:rm/algorithm/pkey/2005","BI","Digital License SQLSvr Bsnss Intelligence 2012 DLA #13 Rtl","Retail","FALSE","X17-92334","Retail","true","131000000","131999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{2fe1f28d-a399-459e-99e6-427ab1c5628e}","204","msft:rm/algorithm/pkey/2005","BI","Digital License SQLSvr Bsnss Intelligence 2012 DLA #14 VL:GVLK","Volume:GVLK","FALSE","X17-92335","Volume","true","10000700","10000799","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{c9787455-e322-4ee7-84f9-6584ac3bd9f6}","204","msft:rm/algorithm/pkey/2005","Enterprise","Digital License SQL Svr Enterprise Edtn 2012 DLA #2 VL:GVLK","Volume:GVLK","FALSE","X17-92323","Volume","true","10000200","10000299","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{b1a674ad-286d-4dcb-9a15-0bc0079ac564}","204","msft:rm/algorithm/pkey/2005","Enterprise","Digital License SQL Svr Enterprise Edtn 2012 DLA #1 Rtl","Retail","FALSE","X17-92322","Retail","true","123000000","124999999","2000000"
"","","","","","","","","","","","[SUBTOTAL]","2000000"
"{a7796c0f-6936-4f98-95f0-075393c8ad73}","204","msft:rm/algorithm/pkey/2005","Standard","Digital License SQL Svr Standard Edtn 2012 DLA #6 Rtl","Retail","FALSE","X17-92327","Retail","true","125000000","126999999","2000000"
"","","","","","","","","","","","[SUBTOTAL]","2000000"
"{96cb4287-a8fc-4b40-9f63-9c5fdeddb334}","204","msft:rm/algorithm/pkey/2005","Developer","Digital License SQL Svr Developer Edtn 2012 DLA #5 VL:GVLK","Volume:GVLK","FALSE","X17-92326","Volume","true","10000300","10000399","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{b1787d41-7354-436f-aaa0-e211e822b3a4}","204","msft:rm/algorithm/pkey/2005","Developer","Digital License SQL Svr Developer Edtn 2012 DLA #4 Rtl","Retail","FALSE","X17-92325","Retail","true","128000000","128999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{fa2c3e3f-9423-4c39-a96b-f8c13cb572dd}","204","msft:rm/algorithm/pkey/2005","Enterprise","Digital License SQL Svr Enterprise Edtn 2012 DLA #3 OEM:NONSLP","OEM:NONSLP","FALSE","X17-92324","OEM","true","127000000","127999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{fa251c2a-0d64-44a9-bfc5-5539a175f306}","204","msft:rm/algorithm/pkey/2005","Enterprise Core","Digital License SQL Svr Ent Core 2012 DLA 16:VLGVLK","Volume:GVLK","FALSE","X17-99448","Volume","true","10000800","10000899","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{ffbac3d8-b8bf-4d03-879d-f510d9243265}","204","msft:rm/algorithm/pkey/2005","Standard","Digital License SQL Svr Standard Edtn 2012 DLA #8 OEM:NONSLP","OEM:NONSLP","FALSE","X17-92329","OEM","true","129000000","129999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{6c977196-6bdc-4a84-985c-def4123cb9a6}","204","msft:rm/algorithm/pkey/2005","Standard","Digital License SQL Svr Standard Edtn 2012 DLA #7 VL:GVLK","Volume:GVLK","FALSE","X17-92328","Volume","true","10000400","10000499","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{678098f2-2dd4-4d98-948b-d7f1fd3bf454}","204","msft:rm/algorithm/pkey/2005","Enterprise Core","Digital License SQL Svr Ent Core 2012 DLA 18:OEMSLP","OEM:NONSLP","FALSE","X17-99450","OEM","true","135000000","135999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{b91e007c-4161-4370-af83-761a5665cbde}","204","msft:rm/algorithm/pkey/2005","Enterprise Core","Digital License SQL Svr Ent Core 2012 DLA 17:Rtl","Retail","FALSE","X18-01358","Retail","true","2000000","3999999","2000000"
"","","","","","","","","","","","[SUBTOTAL]","2000000"
"{e25f25f5-b67b-40f4-b2fc-23e838512c43}","204","msft:rm/algorithm/pkey/2005","Enterprise","Digital License SQL Svr Enterprise Edtn 2012 DLA #11 Rtl","Retail","FALSE","X17-92332","Retail","true","10000600","10000699","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{623d3ed3-cd92-4f80-ae18-6e91cb17219d}","204","msft:rm/algorithm/pkey/2005","Standard","Digital License SQL Svr Standard Edtn 2012 DLA #12 Rtl","Retail","FALSE","X17-92333","Retail","true","10050000","10099999","50000"
"","","","","","","","","","","","[SUBTOTAL]","50000"
"{fedf9996-eb01-40b4-829b-30cff37cd0bc}","204","msft:rm/algorithm/pkey/2005","Web","Digital License SQL Svr Web Ed 2012 DLA #9 VL:GVLK","Volume:GVLK","FALSE","X17-92330","Volume","true","10000500","10000599","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
