"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"{0d621b72-d593-4e42-bbab-1911c7326549}","140","msft:rm/algorithm/pkey/2005","ServerHomeStandard","Windows Home Server Standard - OEM SLP COA","OEM:COA","FALSE","X13-91366","OEM","true","235000000","244999999","10000000"
"","","","","","","","","","","","[SUBTOTAL]","10000000"
"{79295998-90ab-4eb2-a093-073ac441006f}","140","msft:rm/algorithm/pkey/2005","ServerHomePremium","Windows Home Server Premium - OEM SLP COA","OEM:COA","FALSE","X13-91367","OEM","true","245000000","264999999","20000000"
"","","","","","","","","","","","[SUBTOTAL]","20000000"
"{725a3567-0181-498f-be72-31741bf08070}","140","msft:rm/algorithm/pkey/2005","ServerHomeStandard","Windows Home Server Standard - OEM NONSLP","OEM:NONSLP","FALSE","X13-89802","OEM","true","273000000","282999999","10000000"
"","","","","","","","","","","","[SUBTOTAL]","10000000"
"{5cb0425f-a4d4-4d4a-8b5f-9ceb4211b322}","140","msft:rm/algorithm/pkey/2005","ServerHomePremium","Windows Home Server Premium - OEM NONSLP","OEM:NONSLP","FALSE","X13-89803","OEM","true","283000000","302999999","20000000"
"","","","","","","","","","","","[SUBTOTAL]","20000000"
"{13d1b96c-1375-43a4-99e7-7e7fefe21f53}","140","msft:rm/algorithm/pkey/2005","ServerHomeStandard","Windows Home Server Standard","Retail","FALSE","X14-18918","MSDN","true","477000000","477999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{26186aee-5833-4d48-b59d-a1a29c8cbc2d}","140","msft:rm/algorithm/pkey/2005","ServerHomePremium","Windows Home Server Premium","Retail","FALSE","X14-18917","MSDN","true","355000000","355999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{320c5bda-6cab-4736-a827-789d8390b041}","140","msft:rm/algorithm/pkey/2005","ServerStorageStandard","Windows Storage Server Standard","Retail","FALSE","X13-97746","MSDN","true","310000000","311249999","1250000"
"","","","","","","","X14-29455","Retail","true","315088000","315097999","10000"
"","","","","","","","","","","","[SUBTOTAL]","1260000"
"{b510fd83-c941-47e3-b3c1-b6b8785d77ee}","140","msft:rm/algorithm/pkey/2005","ServerStorageEnterprise","Windows Storage Server Enterprise","Retail","FALSE","X13-97747","MSDN","true","311250000","312499999","1250000"
"","","","","","","","X14-29456","Retail","true","315098000","315107999","10000"
"","","","","","","","","","","","[SUBTOTAL]","1260000"
"{9f9a3e71-f510-4bc0-b87d-25f43cd43b2e}","140","msft:rm/algorithm/pkey/2005","ServerStorageExpress","Windows Storage Server Express","Retail","FALSE","X13-97748","MSDN","true","312500000","313749999","1250000"
"","","","","","","","X14-29457","Retail","true","315108000","315117999","10000"
"","","","","","","","","","","","[SUBTOTAL]","1260000"
"{ef7eccdc-7353-4b44-a153-57c767af0bcf}","140","msft:rm/algorithm/pkey/2005","ServerStorageWorkgroup","Windows Storage Server Workgroup","Retail","FALSE","X13-97749","MSDN","true","313750000","314999999","1250000"
"","","","","","","","X14-29458","Retail","true","315118000","315127999","10000"
"","","","","","","","","","","","[SUBTOTAL]","1260000"
"{b14681a9-dba0-4512-aaa4-0500332f2823}","140","msft:rm/algorithm/pkey/2005","ServerStorageStandard","Windows Storage Server Standard OEM:SLP","OEM:SLP","FALSE","X14-29447","OEM","true","315000000","315001999","2000"
"","","","","","","","","","","","[SUBTOTAL]","2000"
"{51af4918-f017-487c-9cea-70041577d4b8}","140","msft:rm/algorithm/pkey/2005","ServerStorageEnterprise","Windows Storage Server Enterprise OEM:SLP","OEM:SLP","FALSE","X14-29448","OEM","true","315002000","315003999","2000"
"","","","","","","","","","","","[SUBTOTAL]","2000"
"{fcd2462a-64f8-4516-b417-2f4845a4809b}","140","msft:rm/algorithm/pkey/2005","ServerStorageExpress","Windows Storage Server Express OEM:SLP","OEM:SLP","FALSE","X14-29449","OEM","true","315004000","315005999","2000"
"","","","","","","","","","","","[SUBTOTAL]","2000"
"{f1949a7a-1c7b-4486-abbb-98fe7feb166e}","140","msft:rm/algorithm/pkey/2005","ServerStorageWorkgroup","Windows Storage Server Workgroup OEM:SLP","OEM:SLP","FALSE","X14-29450","OEM","true","315006000","315007999","2000"
"","","","","","","","","","","","[SUBTOTAL]","2000"
"{0a6fcbd1-bcfe-4084-b96e-11abc23cbb1d}","140","msft:rm/algorithm/pkey/2005","ServerStorageStandard","Windows Storage Server Standard OEM:COA","OEM:COA","FALSE","X14-29451","OEM","true","315008000","315027999","20000"
"","","","","","","","","","","","[SUBTOTAL]","20000"
"{1fa6b5e0-eceb-4693-ac2d-a33b3c9f05e9}","140","msft:rm/algorithm/pkey/2005","ServerStorageEnterprise","Windows Storage Server Enterprise OEM:COA","OEM:COA","FALSE","X14-29452","OEM","true","315028000","315047999","20000"
"","","","","","","","","","","","[SUBTOTAL]","20000"
"{3373a73b-8376-41a6-a099-d19fca0ccd70}","140","msft:rm/algorithm/pkey/2005","ServerStorageExpress","Windows Storage Server Express OEM:COA","OEM:COA","FALSE","X14-29453","OEM","true","315048000","315067999","20000"
"","","","","","","","","","","","[SUBTOTAL]","20000"
"{8affafda-4ba1-446c-b4fc-d55495dabadd}","140","msft:rm/algorithm/pkey/2005","ServerStorageWorkgroup","Windows Storage Server Workgroup OEM:COA","OEM:COA","FALSE","X14-29454","OEM","true","315068000","315087999","20000"
"","","","","","","","","","","","[SUBTOTAL]","20000"
"{5c28538a-730c-43c6-a278-ad450c927903}","140","msft:rm/algorithm/pkey/2005","ServerStorageStandard","Windows Storage Server Standard OEM:NONSLP","OEM:NONSLP","FALSE","X14-30687","Retail","true","315128000","315167999","40000"
"","","","","","","","","","","","[SUBTOTAL]","40000"
"{d5224a3d-38d5-456a-8384-84e0b39be105}","140","msft:rm/algorithm/pkey/2005","ServerStorageEnterprise","Windows Storage Server Enterprise OEM:NONSLP","OEM:NONSLP","FALSE","X14-30688","Retail","true","315168000","315207999","40000"
"","","","","","","","","","","","[SUBTOTAL]","40000"
"{1a113027-5c6f-46a5-8567-451f2b1155ad}","140","msft:rm/algorithm/pkey/2005","ServerStorageExpress","Windows Storage Server Express OEM:NONSLP","OEM:NONSLP","FALSE","X14-30689","Retail","true","315208000","315247999","40000"
"","","","","","","","","","","","[SUBTOTAL]","40000"
"{d61ce74c-00a6-4bdf-9a16-ebe868fe12b7}","140","msft:rm/algorithm/pkey/2005","ServerStorageWorkgroup","Windows Storage Server Workgroup OEM:NONSLP","OEM:NONSLP","FALSE","X14-30690","Retail","true","315248000","315287999","40000"
"","","","","","","","","","","","[SUBTOTAL]","40000"
"{b2ce91d8-d515-41a6-b04c-4a13768f7cc5}","140","msft:rm/algorithm/pkey/2005","ServerHyper","Hyper-V ProdAct All Programs","Retail","FALSE","X14-32500","Retail","true","196000000","196999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{97a60026-ca3d-4fd2-a454-9e1a4831164a}","140","msft:rm/algorithm/pkey/2005","ServerWinSBV","Longhorn Server for Small Business without Hyper-V","Retail","FALSE","n/a","Retail","true","12100123","12100123","1"
"","","","","","","","","","","","[SUBTOTAL]","1"
"{6d2677aa-d088-4a22-8683-6eb555c77b98}","140","msft:rm/algorithm/pkey/2005","Business","Windows Vista Business - TBA","Retail:TBA","FALSE","X14-85335","Retail","true","153441000","153441999","1000"
"","","","","","","","","","","","[SUBTOTAL]","1000"
"{7d23d097-aad6-4a90-8a32-a1f6fd434caa}","140","msft:rm/algorithm/pkey/2005","Business","Windows Vista Business - TBB","Retail:TBB","FALSE","X14-85336","Retail","true","153442000","153442999","1000"
"","","","","","","","","","","","[SUBTOTAL]","1000"
"{6777acf0-bc42-49a9-8c35-92522168eb4c}","140","msft:rm/algorithm/pkey/2005","Business","Windows Vista Business - TBC","Retail:TBC","FALSE","X14-85337","Retail","true","153443000","153443999","1000"
"","","","","","","","","","","","[SUBTOTAL]","1000"
"{ce4e1ef5-0475-4c0f-8a01-ae6dcaf5e8a7}","140","msft:rm/algorithm/pkey/2005","Business","Windows Vista Business - TBD","Retail:TBD","FALSE","X14-85338","Retail","true","153444000","153444999","1000"
"","","","","","","","","","","","[SUBTOTAL]","1000"
"{6e1ebb55-1b5f-453e-9d60-206fe2bdcdde}","140","msft:rm/algorithm/pkey/2005","Enterprise","Windows Vista Enterprise - TBA","Retail:TBA","FALSE","X14-85339","Retail","true","153445000","153445999","1000"
"","","","","","","","","","","","[SUBTOTAL]","1000"
"{bcfbd654-2254-48d1-b050-f0d76596cd8d}","140","msft:rm/algorithm/pkey/2005","Enterprise","Windows Vista Enterprise - TBB","Retail:TBB","FALSE","X14-85340","Retail","true","153446000","153446999","1000"
"","","","","","","","","","","","[SUBTOTAL]","1000"
"{dc249460-3f0b-4d57-9349-df4d59946ca0}","140","msft:rm/algorithm/pkey/2005","Enterprise","Windows Vista Enterprise - TBC","Retail:TBC","FALSE","X14-85341","Retail","true","153447000","153447999","1000"
"","","","","","","","","","","","[SUBTOTAL]","1000"
"{f4dba1f6-8a90-4a3a-9783-ec97a17cd5ba}","140","msft:rm/algorithm/pkey/2005","Enterprise","Windows Vista Enterprise - TBD","Retail:TBD","FALSE","X14-85342","Retail","true","153448000","153448999","1000"
"","","","","","","","","","","","[SUBTOTAL]","1000"
"{2ba44e77-c7b8-48f3-8e51-284b35493fae}","140","msft:rm/algorithm/pkey/2005","Starter","Windows Vista Starter","Retail","FALSE","X11-73030","Retail","true","24000000","24999999","1000000"
"","","","","","","","X11-89517","Retail","true","29000000","29999999","1000000"
"","","","","","","","X11-53155","Retail","true","7400000","7499999","100000"
"","","","","","","","X11-53155","Retail","true","51000000","51999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","3100000"
"{1fb350e3-9ee4-4ee0-aad0-2f84bd844394}","140","msft:rm/algorithm/pkey/2005","HomeBasic","Windows Vista Home Basic","Retail","FALSE","X11-73018","MSDN","true","16000000","16999999","1000000"
"","","","","","","","X11-73027","Retail","true","21000000","21999999","1000000"
"","","","","","","","X11-53129","Retail","true","6700000","6799999","100000"
"","","","","","","","X11-53129","Retail","true","42000000","42999999","1000000"
"","","","","","","","X11-53156","Retail","true","7500000","7599999","100000"
"","","","","","","","X11-53156","Retail","true","52000000","52999999","1000000"
"","","","","","","","X12-22526","Retail","true","83000000","83999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","5200000"
"{465f39d6-319f-4135-a96f-59e74378557b}","140","msft:rm/algorithm/pkey/2005","HomePremium","Windows Home Premium","Retail","FALSE","X11-73017","MSDN","true","17000000","17999999","1000000"
"","","","","","","","X11-53133","Retail","true","6900000","6999999","100000"
"","","","","","","","X11-53133","Retail","true","44000000","44999999","1000000"
"","","","","","","","X11-53158","Retail","true","7700000","7799999","100000"
"","","","","","","","X11-53158","Retail","true","56000000","56999999","1000000"
"","","","","","","","X11-73028","Retail","true","22000000","22999999","1000000"
"","","","","","","","X12-22520","Retail","true","84000000","84999999","1000000"
"","","","","","","","X12-22527","Retail","true","85000000","85999999","1000000"
"","","","","","","","X12-31102","Retail:WAU1","true","90000000","90999999","1000000"
"","","","","","","","X12-31106","Retail:WAU2","true","94000000","94999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","8200000"
"{889d40d1-491a-4237-80f3-ef4b1f9c6845}","140","msft:rm/algorithm/pkey/2005","Starter","Windows Vista Starter - OEM SLP Bypass","OEM:SLP","FALSE","X11-52927","OEM","true","6600000","6699999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{a0103e3a-99bd-41b1-84c5-77c98856d538}","140","msft:rm/algorithm/pkey/2005","HomeBasic","Windows Vista Home Basic - OEM SLP Bypass","OEM:SLP","FALSE","X11-53162","OEM","true","8100000","8199999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{5a9b0253-41d9-4818-94ca-24153a333bb4}","140","msft:rm/algorithm/pkey/2005","HomePremium","Windows Vista Home Premium - OEM SLP Bypass","OEM:SLP","FALSE","X11-53163","OEM","true","8200000","8299999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{922e9409-ee45-4660-ba4e-a1792c7a197a}","140","msft:rm/algorithm/pkey/2005","Ultimate","Windows Vista Ultimate - OEM SLP Bypass","OEM:SLP","FALSE","X11-53165","OEM","true","8400000","8499999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{4bc32e2f-76a8-41e2-93f3-bda7ad012b3f}","140","msft:rm/algorithm/pkey/2005","Business","Windows Vista Business - OEM SLP Bypass","OEM:SLP","FALSE","X11-53164","OEM","true","8300000","8399999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{6e5a3ef9-5d24-4b43-a292-eb5b72a18094}","140","msft:rm/algorithm/pkey/2005","Starter","Windows Vista Starter - OEM SLP COA","OEM:COA","FALSE","X11-56014","OEM","true","9100000","9199999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{40ec3399-60d5-427d-aa44-4c3f1bd3733e}","140","msft:rm/algorithm/pkey/2005","HomeBasic","Windows Vista Home Basic - OEM SLP COA","OEM:COA","FALSE","X11-56016","OEM","true","9200000","9299999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{6e8fcf66-68c5-418c-89fa-f06143b16e0b}","140","msft:rm/algorithm/pkey/2005","HomePremium","Windows Vista Home Premium - OEM SLP COA","OEM:COA","FALSE","X11-56017","OEM","true","9300000","9399999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{76ff6e22-06ce-4340-b386-2b2f6c5a6e77}","140","msft:rm/algorithm/pkey/2005","Ultimate","Windows Vista Ultimate - OEM SLP COA","OEM:COA","FALSE","X11-56019","OEM","true","9500000","9599999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{4fe8fb4b-b264-4378-a15d-2f275fc213a0}","140","msft:rm/algorithm/pkey/2005","Business","Windows Vista Business - OEM SLP COA","OEM:COA","FALSE","X11-56018","OEM","true","9400000","9499999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{379474f4-1cf9-44a8-999c-f68ef14bfe49}","140","msft:rm/algorithm/pkey/2005","Starter","Windows Vista Starter - OEM nonSLP/SBC COA","OEM:NONSLP","FALSE","X11-56021","OEM","true","9600000","9699999","100000"
"","","","","","","","X11-56028","OEM","true","10100000","10199999","100000"
"","","","","","","","","","","","[SUBTOTAL]","200000"
"{14108a69-7278-4841-b915-1227ddb40774}","140","msft:rm/algorithm/pkey/2005","HomeBasic","Windows Vista Home Basic - OEM nonSLP/SBC COA","OEM:NONSLP","FALSE","X11-56022","OEM","true","9700000","9799999","100000"
"","","","","","","","X11-56029","OEM","true","10200000","10299999","100000"
"","","","","","","","","","","","[SUBTOTAL]","200000"
"{47581abb-3ba8-421a-aa2d-d1a60a78e509}","140","msft:rm/algorithm/pkey/2005","HomePremium","Windows Vista Home Premium - OEM nonSLP/SBC COA","OEM:NONSLP","FALSE","X11-56024","OEM","true","9800000","9899999","100000"
"","","","","","","","X11-56030","OEM","true","10300000","10399999","100000"
"","","","","","","","","","","","[SUBTOTAL]","200000"
"{7a7a77b8-8ed9-456e-8d0f-d1b743e5730c}","140","msft:rm/algorithm/pkey/2005","Ultimate","Windows Vista Ultimate - OEM nonSLP/SBC COA","OEM:NONSLP","FALSE","X11-56026","OEM","true","10000000","10099999","100000"
"","","","","","","","X11-56033","OEM","true","10500000","10599999","100000"
"","","","","","","","","","","","[SUBTOTAL]","200000"
"{a50faa13-7694-4abd-8b74-042ecc8acc2c}","140","msft:rm/algorithm/pkey/2005","Business","Windows Vista Business - OEM nonSLP/SBC COA","OEM:NONSLP","FALSE","X11-56025","OEM","true","9900000","9999999","100000"
"","","","","","","","X11-56032","OEM","true","10400000","10499999","100000"
"","","","","","","","","","","","[SUBTOTAL]","200000"
"{93e4d97f-9aec-45f9-8eb8-f7f3b67bf400}","140","msft:rm/algorithm/pkey/2005","Ultimate","Windows Vista Ultimate","Retail","FALSE","X11-53131","Retail","true","6800000","6899999","100000"
"","","","","","","","X11-53131","Retail","true","45000000","45999999","1000000"
"","","","","","","","X12-09906","Retail","true","73000000","73999999","1000000"
"","","","","","","","X11-89518","MSDN","true","30000000","30999999","1000000"
"","","","","","","","X11-89518","MSDN","true","99000000","102999999","4000000"
"","","","","","","","X11-89518","MSDN","true","140000000","145999999","6000000"
"","","","","","","","X11-89520","Retail","true","31000000","31999999","1000000"
"","","","","","","","X12-22528","Retail","true","86000000","86999999","1000000"
"","","","","","","","X11-53157","Retail","true","7600000","7699999","100000"
"","","","","","","","X11-53157","Retail","true","46000000","46999999","1000000"
"","","","","","","","X12-31006","Retail:WAU1","true","87000000","87999999","1000000"
"","","","","","","","X12-31100","Retail:WAU3","true","88000000","88999999","1000000"
"","","","","","","","X12-31101","Retail:WAU4","true","89000000","89999999","1000000"
"","","","","","","","X12-31103","Retail:WAU2","true","91000000","91999999","1000000"
"","","","","","","","X12-31104","Retail:WAU5","true","92000000","92999999","1000000"
"","","","","","","","X12-31105","Retail","true","93000000","93999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","22200000"
"{0761585a-2ba4-4f2e-bae8-88c204f70d93}","140","msft:rm/algorithm/pkey/2005","Business","Windows Vista Business","Retail","FALSE","X11-53136","Retail","true","7000000","7099999","100000"
"","","","","","","","X11-53136","Retail","true","54000000","54999999","1000000"
"","","","","","","","X11-73023","MSDN","true","18000000","18999999","1000000"
"","","","","","","","X11-73029","Retail","true","23000000","23999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","3100000"
"{90284483-de09-44a2-a406-98957f8dd09d}","140","msft:rm/algorithm/pkey/2005","Business","Windows Vista Business - GVLK","Volume:GVLK","FALSE","X11-53172","Volume","true","8900000","8999999","100000"
"","","","","","","","X11-53172","Volume","true","59000000","59999999","1000000"
"","","","","","","","X12-55854","Volume","true","15700500","15700599","100"
"","","","","","","","X12-09605","Volume","true","68000000","68999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","2100100"
"{14478aca-ea15-4958-ac34-359281101c99}","140","msft:rm/algorithm/pkey/2005","Enterprise","Windows Vista Enterprise - GVLK","Volume:GVLK","FALSE","X11-53173","Volume","true","9000000","9099999","100000"
"","","","","","","","X11-53173","Volume","true","60000000","60999999","1000000"
"","","","","","","","X12-55853","Volume","true","15700400","15700499","100"
"","","","","","","","X11-89530","Volume","true","36000000","36999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","2100100"
"{f95a1596-2bcc-41a8-b475-688ffdc52ce2}","140","msft:rm/algorithm/pkey/2005","HomeBasicN","Windows Vista Home Basic N","Retail","FALSE","X11-53150","Retail","true","7200000","7299999","100000"
"","","","","","","","X11-53150","Retail","true","43000000","43999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1100000"
"{18579d00-6c51-4907-a16e-3ba4aa9ba6f7}","140","msft:rm/algorithm/pkey/2005","OCUR","Windows Vista OCUR add-on","Retail","FALSE","X12-09477","Retail","true","67000000","67999999","1000000"
"","","","","","","","X11-72440","MSDN","true","15400000","15499999","100000"
"","","","","","","","","","","","[SUBTOTAL]","1100000"
"{95158e38-c18c-4c6e-a450-7e5c19822ccb}","140","msft:rm/algorithm/pkey/2005","BusinessN","Windows Vista Business N","Retail","FALSE","X11-53153","Retail","true","7300000","7399999","100000"
"","","","","","","","X11-53153","Retail","true","55000000","55999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1100000"
"{b8cf7a60-5668-41b0-addd-6de32e69b0c6}","140","msft:rm/algorithm/pkey/2005","Business;BusinessN;Enterprise;EnterpriseN","Windows Vista ALL Volume SKUs - CSVLK","Volume:CSVLK","FALSE","X11-53170","Volume","true","8800000","8899999","100000"
