"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"{012f7c7f-2cf0-4f05-807a-758abb96aa7d}","204","msft:rm/algorithm/pkey/2005","Outlook Standalone","Digital License Outlook Mac 2011 DLA 12 VL GVLK","Volume:GVLK","FALSE","X17-07777","Volume","true","10011500","10011599","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{3451acbb-5353-4980-a3c8-711d53a16af9}","204","msft:rm/algorithm/pkey/2005","Excel Standalone","Digital License Excel Mac 2011 DLA 9 VL GVLK","Volume:GVLK","FALSE","X17-07774","Volume","true","10011200","10011299","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{c0c76abe-970c-4a81-abed-14a19d46ca1b}","204","msft:rm/algorithm/pkey/2005","Word Standalone","Digital License Word Mac 2011 DLA 10 VL GVLK","Volume:GVLK","FALSE","X17-07775","Volume","true","10011300","10011399","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{0db5de34-428a-4c96-a84f-57bcf750db69}","204","msft:rm/algorithm/pkey/2005","H and S","Digital License Office Mac Home Student 2011 DLA #3 Rtl","Retail","FALSE","X17-43481","Retail","true","84800000","86199999","1400000"
"","","","","","","","X17-43481","Retail","true","265000000","266399999","1400000"
"","","","","","","","X17-43482","Retail","true","274000000","275399999","1400000"
"","","","","","","","X17-43482","Retail","true","86200000","87599999","1400000"
"","","","","","","","","","","","[SUBTOTAL]","5600000"
"{da0a3d5d-afe2-4dc0-aaf3-43dd89e2f063}","204","msft:rm/algorithm/pkey/2005","Outlook Standalone","Digital License Outlook Mac 2011 DLA #4 GVLK","Volume:GVLK","FALSE","X17-43483","Volume","true","87600000","87600099","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{8346a0f3-c222-4679-a3b4-7eb2cac5798d}","204","msft:rm/algorithm/pkey/2005","H and B Trial","Digital License Off Mac Home Business 1PK 2011 DLA 3 Retail Trial","Retail","FALSE","X17-08619","Retail","true","10011100","10011199","100"
"","","","","","","","X17-08619","Retail","true","10013200","10013299","100"
"","","","","","","","","","","","[SUBTOTAL]","200"
