"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{79f5fec9-5dfc-4b6e-a5fb-ab49e5b6559e}","204","msft:rm/algorithm/pkey/2005","Premium","VS Dev11 RTM Premium Retail","Retail","FALSE","X18-15717","Retail","true","149000000","152999999","4000000"
"","","","","","","","","","","","[SUBTOTAL]","4000000"
"{a220c9d4-7272-4329-a94c-17cef81f3309}","204","msft:rm/algorithm/pkey/2005","Ultimate","VS Dev11 RTM Ultimate Retail","Retail","FALSE","X18-15710","Retail","true","4003700","4003799","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{a906bce8-8b01-4b02-b147-df8cde7d2e74}","204","msft:rm/algorithm/pkey/2005","Ultimate","VS Dev11 RTM Ultimate Retail","Retail","FALSE","X18-15711","Retail","true","5000000","7999999","3000000"
"","","","","","","","","","","","[SUBTOTAL]","3000000"
"{1a2b565f-cd71-4794-a115-8cea964d78a7}","204","msft:rm/algorithm/pkey/2005","Ultimate","VS Dev11 RTM Ultimate Retail","Retail","FALSE","X18-15712","Retail","true","4003800","4003899","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{44614c6e-cf70-4931-840b-194a0096e7ee}","204","msft:rm/algorithm/pkey/2005","Ultimate","VS Dev11 RTM Ultimate Volume:GVLK","Volume:GVLK","FALSE","X18-15713","Volume","true","4003900","4003999","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{7cb2a284-c500-465b-aa85-36c6632cccee}","204","msft:rm/algorithm/pkey/2005","Express for Windows Phone","VS Dev11 RTM Express for Windows Phone Retail","Retail","FALSE","X18-15698","Retail","true","4003000","4003099","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{66858fe3-f7a8-4652-8806-b8086a085264}","204","msft:rm/algorithm/pkey/2005","Team Foundation Server Express","VS Dev11 RTM Team Foundation Server Express Retail","Retail","FALSE","X18-15735","Retail","true","4006000","4006099","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{0d1aafb9-8c9f-4927-9a6c-45327a661e1d}","204","msft:rm/algorithm/pkey/2005","Team Foundation Server","VS Dev11 RTM Team Foundation Server Retail","Retail","FALSE","X18-15731","Retail","true","157000000","157999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{1d40ea94-1c4f-488f-92be-0667480daa33}","204","msft:rm/algorithm/pkey/2005","Team Foundation Server","VS Dev11 RTM Team Foundation Server Retail","Retail","FALSE","X18-15732","Retail","true","4005700","4005799","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{9abfa09c-a0a6-46a3-b5f8-473da0348f08}","204","msft:rm/algorithm/pkey/2005","Team Foundation Server","VS Dev11 RTM Team Foundation Server Volume:GVLK","Volume:GVLK","FALSE","X18-15733","Volume","true","4005800","4005899","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{4c61c247-dc60-4650-bfb6-dafaf53a5f60}","204","msft:rm/algorithm/pkey/2005","Professional","VS Dev11 RTM Professional Retail","Retail","FALSE","X18-26520","Retail","true","88000000","88999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{f3fece98-f5f4-4695-9692-9f90a4b4af14}","204","msft:rm/algorithm/pkey/2005","Team Explorer","VS Dev11 RTM Team Explorer Retail","Retail","FALSE","X18-15728","Retail","true","4005400","4005499","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{65d89a58-d5f9-4197-b622-5fdf6ab28ada}","204","msft:rm/algorithm/pkey/2005","Team Foundation Server","VS Dev11 RTM Team Foundation Server Retail","Retail","FALSE","X18-15729","Retail","true","4005500","4005599","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{bd4324da-8ea5-4601-a72e-6363f9bcc5f1}","204","msft:rm/algorithm/pkey/2005","Test Professional","VS Dev11 RTM Test Professional Retail","Retail","FALSE","X18-15724","Retail","true","4004800","4004899","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{4e6f6164-b499-4b78-a8f8-cef0718400c3}","204","msft:rm/algorithm/pkey/2005","Express for Windows","VS Dev11 RTM Express for Windows Retail","Retail","FALSE","X18-15689","Retail","true","4002100","4002199","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{e4d8d84c-de56-468d-90b5-de3982713f68}","204","msft:rm/algorithm/pkey/2005","Express for Windows","VS Dev11 RTM Express for Windows Retail","Retail","FALSE","X18-15688","Retail","true","4002000","4002099","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
