"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"","","","","","","","X19-96238","Retail","true","35000000","39999999","5000000"
"","","","","","","","X19-96236","Retail","true","40000000","40000099","100"
"","","","","","","","X19-96414","Retail","true","40000100","45000099","5000000"
"","","","","","","","X20-35472","Retail","true","45000100","50000099","5000000"
"","","","","","","","X20-35471","Retail","true","50000100","55000099","5000000"
"","","","","","","","","","","","[SUBTOTAL]","55000100"
"7727F152-61C2-4491-9357-A6AECFA38EDB","3226","msft:rm/algorithm/pkey/2009","Premium","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Premium Retail","Retail","FALSE","X19-96237","Retail","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"0AEAE1AC-30C7-47B2-BFF3-539BB39DD3C8","3227","msft:rm/algorithm/pkey/2009","Premium","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Premium Retail","Retail","FALSE","X19-96241","Retail","true","0","4999999","5000000"
"","","","","","","","X19-96240","Retail","true","5000000","9999999","5000000"
"","","","","","","","X19-96239","Retail","true","10000000","14999999","5000000"
"","","","","","","","X19-96242","Retail","true","15000000","19999999","5000000"
"","","","","","","","X19-96245","Retail","true","20000000","20000099","100"
"","","","","","","","X19-96246","Retail","true","20000100","25000099","5000000"
"","","","","","","","","","","","[SUBTOTAL]","25000100"
"F4D7232B-A870-4AA3-9C63-5D502B8D2451","3228","msft:rm/algorithm/pkey/2009","Ultimate","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Ultimate Retail","Retail","FALSE","X19-96244","Retail","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"E97017F4-2A10-4947-A4C3-D0EB58095060","3229","msft:rm/algorithm/pkey/2009","Ultimate","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Ultimate Retail","Retail","FALSE","X19-96243","Retail","true","0","4999999","5000000"
"","","","","","","","X19-96249","Retail","true","5000000","9999999","5000000"
"","","","","","","","X19-96247","Retail","true","10000000","14999999","5000000"
"","","","","","","","X19-96250","Retail","true","15000000","19999999","5000000"
"","","","","","","","X19-96253","Retail","true","20000000","20000099","100"
"","","","","","","","X19-96254","Retail","true","20000100","25000099","5000000"
"","","","","","","","X20-35474","Retail","true","25000100","26000099","1000000"
"","","","","","","","X20-35475","Retail","true","26000100","27000099","1000000"
"","","","","","","","","","","","[SUBTOTAL]","27000100"
"9948249B-DCDC-4F3B-853F-361D70B6455B","3230","msft:rm/algorithm/pkey/2009","Test Professional","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Test Professional Retail","Retail","FALSE","X19-96251","Retail","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"859E9F22-91EE-419E-B99C-D5638D033E51","3231","msft:rm/algorithm/pkey/2009","Test Professional","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Test Professional Retail","Retail","FALSE","X19-96252","Retail","true","0","1999999","2000000"
"","","","","","","","X19-96257","Retail","true","2000000","2000099","100"
"","","","","","","","X19-96258","Retail","true","2000100","2000199","100"
"","","","","","","","X19-96341","Retail","true","2000200","4000199","2000000"
"","","","","","","","","","","","[SUBTOTAL]","4000200"
"3242AFF0-B67A-4915-8C26-0646E2DA1733","3232","msft:rm/algorithm/pkey/2009","Team Foundation Server","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Team Foundation Server Retail","Retail","FALSE","X19-96256","Retail","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"A3119BBA-2F97-4DB7-AF29-DD3535A416D1","3233","msft:rm/algorithm/pkey/2009","Team Foundation Server","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Team Foundation Server Retail","Retail","FALSE","X19-96255","Retail","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"C8511341-A154-4E94-8F64-9B55FB2D4790","3234","msft:rm/algorithm/pkey/2009","Team Foundation Server","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Team Foundation Server Retail","Retail","FALSE","X19-96265","Retail","true","0","1999999","2000000"
"","","","","","","","X19-96261","Retail","true","2000000","2000099","100"
"","","","","","","","X19-96412","Retail","true","2000100","2000199","100"
"","","","","","","","X19-96417","Retail","true","2000200","2000299","100"
"","","","","","","","","","","","[SUBTOTAL]","2000300"
"80597EFA-4639-495D-A87E-078ADD1E5AFC","3235","msft:rm/algorithm/pkey/2009","Team Foundation Server Express","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Team Foundation Server Express Retail","Retail","FALSE","X19-96270","Retail","true","0","99","100"
"","","","","","","","X19-96418","Retail","true","100","199","100"
"","","","","","","","","","","","[SUBTOTAL]","200"
"09566F12-98CD-4D95-B154-4C9B31D009CA","3236","msft:rm/algorithm/pkey/2009","Release Management Server","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Release Management Server Retail","Retail","FALSE","X19-96266","Retail","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"32A87CAF-C493-4FD7-9BDB-DBCCA2D9DB82","3237","msft:rm/algorithm/pkey/2009","Release Management Server","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Release Management Server Retail","Retail","FALSE","X19-96268","Retail","true","0","1999999","2000000"
"","","","","","","","X19-96267","Retail","true","2000000","2000099","100"
"","","","","","","","X19-96416","Retail","true","2000100","7000099","5000000"
"","","","","","","","","","","","[SUBTOTAL]","7000100"
"39CCA174-0472-46AD-940E-FEDCBF7D3905","3238","msft:rm/algorithm/pkey/2009","Visual Studio Agents","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Visual Studio Agents Retail","Retail","FALSE","X19-96276","Retail","true","0","99","100"
"","","","","","","","X19-96415","Retail","true","100","199","100"
"","","","","","","","","","","","[SUBTOTAL]","200"
"DAACAB16-9D63-4765-B956-E293F7376D86","3239","msft:rm/algorithm/pkey/2009","Test Agent","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Test Agent Retail","Retail","FALSE","X19-96271","Retail","true","0","99","100"
"","","","","","","","X19-96419","Retail","true","100","199","100"
"","","","","","","","","","","","[SUBTOTAL]","200"
"24203E2F-FC54-4452-B79B-832622E3D55F","3240","msft:rm/algorithm/pkey/2009","Test Controller","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Test Controller Retail","Retail","FALSE","X19-96281","Retail","true","0","99","100"
"","","","","","","","X19-96420","Retail","true","100","199","100"
"","","","","","","","","","","","[SUBTOTAL]","200"
"A44E1AEB-7ABA-4060-A389-D15A53AD9BB5","3241","msft:rm/algorithm/pkey/2009","Future Edition 1","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Future Edition 1 Retail","Retail","FALSE","X19-96282","Retail","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"5BFB74C0-9824-4E37-9CAC-FA47705A6095","3242","msft:rm/algorithm/pkey/2009","Future Edition 1","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Future Edition 1 Retail","Retail","FALSE","X19-96279","Retail","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"2764021B-2A06-46A2-BD7A-659ED152D760","3243","msft:rm/algorithm/pkey/2009","Future Edition 1","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Future Edition 1 Retail","Retail","FALSE","X19-96280","Retail","true","0","4999999","5000000"
"","","","","","","","X19-96283","Retail","true","5000000","9999999","5000000"
"","","","","","","","X19-96422","Retail","true","10000000","10000099","100"
"","","","","","","","X19-96421","Retail","true","10000100","10000199","100"
"","","","","","","","","","","","[SUBTOTAL]","10000200"
"2F456BC3-A0C7-4EBB-9FF8-7FBF351D1D84","3244","msft:rm/algorithm/pkey/2009","Future Edition 2","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Future Edition 2 Retail","Retail","FALSE","X19-96286","Retail","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"068B3F6E-F5DF-44F4-9B84-9E9649AE7FAC","3245","msft:rm/algorithm/pkey/2009","Future Edition 2","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Future Edition 2 Retail","Retail","FALSE","X19-96289","Retail","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"A8C97567-179B-45D9-982B-CA87E91A1366","3246","msft:rm/algorithm/pkey/2009","Future Edition 2","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Future Edition 2 Retail","Retail","FALSE","X19-96298","Retail","true","0","4999999","5000000"
"","","","","","","","X19-96290","Retail","true","5000000","9999999","5000000"
"","","","","","","","X19-96424","Retail","true","10000000","10000099","100"
"","","","","","","","X19-96426","Retail","true","10000100","10000199","100"
"","","","","","","","","","","","[SUBTOTAL]","10000200"
"2F161EB9-1F67-462E-99CE-A478BB32092D","3247","msft:rm/algorithm/pkey/2009","Future Edition 3","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Future Edition 3 Retail","Retail","FALSE","X19-96292","Retail","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"E0D58C8A-D4A3-49A1-BFA9-2CC29A07E06B","3248","msft:rm/algorithm/pkey/2009","Future Edition 3","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Future Edition 3 Retail","Retail","FALSE","X19-96294","Retail","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"0220C726-4FA6-4E58-A195-82C4974A8E54","3249","msft:rm/algorithm/pkey/2009","Future Edition 3","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Future Edition 3 Retail","Retail","FALSE","X19-96296","Retail","true","0","4999999","5000000"
"","","","","","","","X19-96303","Retail","true","5000000","5000099","100"
"","","","","","","","X19-96425","Retail","true","5000100","10000099","5000000"
"","","","","","","","X19-96423","Retail","true","10000100","10000199","100"
"","","","","","","","","","","","[SUBTOTAL]","10000200"
"4CA35938-BE1D-46BB-A08A-FAC1891DD820","3250","msft:rm/algorithm/pkey/2009","Express for Windows","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Express for Windows Retail","Retail","FALSE","X19-96222","Retail","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"22522B9B-2253-4EE4-9089-1D5AD012E393","3251","msft:rm/algorithm/pkey/2009","Express for Windows","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Express for Windows Retail","Retail","FALSE","X19-96220","Retail","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"2B867754-CD01-4401-8800-250CC2FA5E4D","3252","msft:rm/algorithm/pkey/2009","Express for Desktop","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Express for Desktop Retail","Retail","FALSE","X19-96223","Retail","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"7BC65FD7-4C43-42A3-A16B-0FD32A1318DC","3253","msft:rm/algorithm/pkey/2009","Express for Desktop","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Express for Desktop Retail","Retail","FALSE","X19-96226","Retail","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"98C79277-A762-4949-85D6-E8329ADBE3FB","3254","msft:rm/algorithm/pkey/2009","Express for Web","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Express for Web Retail","Retail","FALSE","X19-96224","Retail","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"1FE0DF51-955C-49CA-808F-D7741FBFDC57","3255","msft:rm/algorithm/pkey/2009","Express for Web","Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Express for Web Retail","Retail","FALSE","X19-96225","Retail","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"C4783C6F-69B4-438D-BEAE-047834C64E35","3256","msft:rm/algorithm/pkey/2009","Professional","Visual Studio 2015 RTM Volume:MAK Visual Studio 2015 RTM Professional  Volume","Volume:MAK","FALSE","X19-96231","Volume","true","0","4999999","5000000"
"","","","","","","","","","","","[SUBTOTAL]","5000000"
"1FE51BA1-DB1B-47A3-91F4-25BCD6FB365C","3257","msft:rm/algorithm/pkey/2009","Ultimate","Visual Studio 2015 RTM Volume:MAK Visual Studio 2015 RTM Ultimate Volume","Volume:MAK","FALSE","X19-96248","Volume","true","0","4999999","5000000"
"","","","","","","","","","","","[SUBTOTAL]","5000000"
"056B6D4F-6EED-4E7B-8346-314064B8A202","3541","msft:rm/algorithm/pkey/2009","Professional","Visual Studio 2015 Professional Visual Studio 2015 RTM Professional Volume","Volume:GVLK","FALSE","X20-20946","Volume","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"369B5C51-6454-4724-9831-72773DF9D004","3542","msft:rm/algorithm/pkey/2009","Enterprise","Visual Studio 2015 Enterprise Visual Studio 2015 RTM Enterprise Volume","Volume:GVLK","FALSE","X20-20967","Volume","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"DE8390A1-A21B-4853-A183-6771C7CAAB31","3543","msft:rm/algorithm/pkey/2009","Premium","Visual Studio 2015 Premium Visual Studio 2015 RTM Premium Volume","Volume:GVLK","FALSE","X20-20942","Volume","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"66DC4A32-C7E5-420B-BFC6-73429142E084","3544","msft:rm/algorithm/pkey/2009","Test Professional","Visual Studio 2015 Test Professional Visual Studio 2015 RTM Test Professional Volume","Volume:GVLK","FALSE","X20-20944","Volume","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"4267FE83-561C-4C72-BFC2-19AB57D4673C","3545","msft:rm/algorithm/pkey/2009","Team Foundation Server","Visual Studio 2015 Team Foundation Server Visual Studio 2015 RTM Team Foundation Server Volume","Volume:GVLK","FALSE","X20-20943","Volume","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"97D718DC-CDD1-4F5E-B4F9-2049AACD5EF9","3546","msft:rm/algorithm/pkey/2009","Professional","Visual Studio 2015 Future Visual Studio SKU - 1 Visual Studio 2015 RTM Future Visual Studio SKU - 1 Volume","Volume:GVLK","FALSE","X20-20947","Volume","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"CF6602FA-6C0D-4D1E-AC56-312E686FB40C","3547","msft:rm/algorithm/pkey/2009","Professional","Visual Studio 2015 Future Visual Studio SKU - 2 Visual Studio 2015 RTM Future Visual Studio SKU - 2 Volume","Volume:GVLK","FALSE","X20-20948","Volume","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"AFB937C7-C951-47FC-8432-338302E21693","3548","msft:rm/algorithm/pkey/2009","Professional","Visual Studio 2015 Future Visual Studio SKU - 3 Visual Studio 2015 RTM Future Visual Studio SKU - 3 Volume","Volume:GVLK","FALSE","X20-20945","Volume","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"1DA17564-ED4C-47E4-B3CA-3BCAB52AC07D","3675","msft:rm/algorithm/pkey/2009","PRERELEASE ALL","Visual Studio 2015 PRERELEASE ALL Visual Studio 2015 PRERELEASE ALL Retail","Retail","FALSE","X20-35473","Retail","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
