"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"{979d6ea6-7485-407f-9b24-f9928b6bd91a}","140","msft:rm/algorithm/pkey/2005","Standard","Flight Sim Standard","Retail","FALSE","X12-50718","","true","106500000","107999999","1500000"
"","","","","","","","X12-53688","","true","103200000","103499999","300000"
"","","","","","","","X16-81742","","true","775000000","784999999","10000000"
"","","","","","","","","","","","[SUBTOTAL]","11800000"
"{850c2ab4-8628-40e4-9687-d4f4cde17e22}","140","msft:rm/algorithm/pkey/2005","Deluxe","Flight Sim Deluxe","Retail","FALSE","X12-50719","","true","104000000","105999999","2000000"
"","","","","","","","X12-53692","","true","106000000","106499999","500000"
"","","","","","","","X16-77108","","true","765000000","774999999","10000000"
"","","","","","","","","","","","[SUBTOTAL]","12500000"
