"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"{E47D40AD-D9D0-4AB0-9C3D-B209E77E7AE8}","2962","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN23","Retail","FALSE","P19-00023","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{55671CEE-5384-454B-9160-975BD5441C4B}","2963","msft:rm/algorithm/pkey/2009","HomeBusinessRetail","Office16_HomeBusinessR_PIN","Retail","FALSE","P19-00024","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{12367CA7-3B7D-44FD-8765-02469CA5004E}","2964","msft:rm/algorithm/pkey/2009","ProfessionalRetail","Office16_ProfessionalR_PIN","Retail","FALSE","P19-00025","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{253CD5CD-F190-4A8C-80AC-0144DF8990F4}","2965","msft:rm/algorithm/pkey/2009","HomeStudentRetail","Office16_HomeStudentR_PIN","Retail","FALSE","P19-00026","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{58DB55C7-BB77-4C4D-A170-D7ED18A4AECE}","2966","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN24","Retail","FALSE","P19-00027","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{B58FB371-5E42-46CE-927B-1A27AE89194C}","2967","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN25","Retail","FALSE","P19-00028","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{D84CB3EA-CB53-466A-85C8-E8ED69D3F394}","2968","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN26","Retail","FALSE","P19-00029","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{286E0A48-550E-4AFE-A223-27D510DE9E3B}","2969","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN27","Retail","FALSE","P19-00030","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{A4CB27DA-2524-4998-92AE-6A836124BF9F}","2970","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN28","Retail","FALSE","P19-00031","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{DAA7B9D0-F65A-482B-8AD3-474A33A05BE2}","2971","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN29","Retail","FALSE","P19-00032","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{44938520-350C-4919-8E2F-E840C99AF4BF}","2972","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN30","Retail","FALSE","P19-00033","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{F1997D24-27E6-4350-A9C7-50E63F85406A}","2973","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN31","Retail","FALSE","P19-00034","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{7F3D4AF1-E298-4C30-8118-A0533B436C43}","2974","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN32","Retail","FALSE","P19-00035","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{CB9FE322-23F2-4FC5-8569-0E63D0853072}","2975","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN33","Retail","FALSE","P19-00036","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{F3449F6D-D512-4BBC-AC02-8C654845F6CB}","2976","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN34","Retail","FALSE","P19-00037","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{436055A7-25A6-40FF-A124-B43A216FD369}","2977","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN35","Retail","FALSE","P19-00038","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{3B694869-1556-4339-98C2-96C893040E31}","2978","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN36","Retail","FALSE","P19-00039","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{7BAA6D3A-9EA9-47A8-8DFF-DC33F63CFEB3}","2979","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN37","Retail","FALSE","P19-00040","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{11FC26E1-ADC8-4BEE-B42A-5C57D5FEC516}","3002","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN38","Retail","FALSE","P19-00041","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{396D571C-B08F-4BEE-BE0B-28C5B640BC23}","3003","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN39","Retail","FALSE","P19-00042","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{BCEF3379-4C3F-46D6-9922-8D3E513E75FA}","3004","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN40","Retail","FALSE","P19-00043","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{C299D07D-803A-423C-88E9-029DE50D79ED}","3005","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN41","Retail","FALSE","P19-00044","ltPIN","true","0","998999999","999000000"
