"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"{5d77efbd-e9dc-4dad-92ef-813bb95f9566}","204","msft:rm/algorithm/pkey/2005","VS Update 1","Digital License Visual Studio Pro w/MSDN 2013 DLA Retail 79","Retail","FALSE","X18-91978","Retail","true","4049400","4049499","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{3f2e2200-1411-489f-82e2-328d11850d2c}","204","msft:rm/algorithm/pkey/2005","Ultimate","Digital License VS Ultimate wMSDN Rtl 2013 DLA Retail 29","Retail","FALSE","X18-91928","Retail","true","174000000","176999999","3000000"
"","","","","","","","","","","","[SUBTOTAL]","3000000"
"{61529311-3131-433d-8d98-b46c7aadecd4}","204","msft:rm/algorithm/pkey/2005","Ultimate","Digital License VS Ultimate w/MSDN 2013 DLA Retail 30","Retail","FALSE","X18-91929","Retail","true","4045100","4045199","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{329a27e8-1b98-4a4b-bf6d-21d8cb731e51}","204","msft:rm/algorithm/pkey/2005","Test Controller","Digital License Visual Studio Test Agent 2013 DLA Retail 61","Retail","FALSE","X18-91960","Retail","true","4047900","4047999","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{5b240fe1-2813-46f3-9391-8031ac8c6074}","204","msft:rm/algorithm/pkey/2005","Future Visual Studio SKU - 1","Digital License Visual Studio Pro 2013 DLA Retail 62","Retail","FALSE","X18-91961","Retail","true","4048000","4048099","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{15bd2fc1-fe74-4317-8919-af7455a0fbea}","204","msft:rm/algorithm/pkey/2005","Future Visual Studio SKU - 2","Digital License Visual Studio Pro 2013 DLA Retail 67","Retail","FALSE","X18-91966","Retail","true","4048400","4048499","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{1c8fa2bc-8557-4437-8876-338b3aa139cb}","204","msft:rm/algorithm/pkey/2005","Future Visual Studio SKU - 2","Digital License Visual Studio Pro 2013 DLA Retail 68","Retail","FALSE","X18-91967","Retail","true","4048500","4048599","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{3d2b9c1f-518f-457f-be34-ab2d6c970b19}","204","msft:rm/algorithm/pkey/2005","Professional","Digital License Visual Studio Pro w/MSDN 2013 DLA Retail 23","Retail","FALSE","X18-91922","Retail","true","177000000","178999999","2000000"
"","","","","","","","","","","","[SUBTOTAL]","2000000"
"{36fd854d-2bc2-4960-b171-d8ae5b642e8d}","204","msft:rm/algorithm/pkey/2005","Professional","Digital License Visual Studio Pro w/MSDN 2013 DLA Retail 24","Retail","FALSE","X18-91923","Retail","true","188000000","189999999","2000000"
"","","","","","","","","","","","[SUBTOTAL]","2000000"
"{6dae4f5f-74c1-45f2-8893-edb786379b77}","204","msft:rm/algorithm/pkey/2005","Professional","Digital License Visual Studio Pro w/MSDN 2013 DLA Retail 21","Retail","FALSE","X18-91920","Retail","true","4044600","4044699","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{3981adad-8e9e-4cc8-8984-ff1306ec2883}","204","msft:rm/algorithm/pkey/2005","Professional","Digital License Visual Studio Pro w/MSDN 2013 DLA Retail 22","Retail","FALSE","X18-91921","Retail","true","184000000","187999999","4000000"
"","","","","","","","","","","","[SUBTOTAL]","4000000"
"{d8aec0d0-3911-41b6-897e-54f4dab4fe97}","204","msft:rm/algorithm/pkey/2005","Ultimate","Digital License VS Ultimate 2013 DLA Retail 27","Retail","FALSE","X18-91926","Retail","true","4044900","4044999","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{30a5e132-1f9e-4aec-a95d-cabbe4017fa1}","204","msft:rm/algorithm/pkey/2005","Ultimate","Digital License VS Ultimate 2013 DLA Retail 28","Retail","FALSE","X18-91927","Retail","true","4045000","4045099","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{3c3604b3-65f6-41ec-9715-e022c59b9310}","204","msft:rm/algorithm/pkey/2005","Professional","Digital License Visual Studio Pro w/MSDN 2013 DLA Volume:GVLK 25","Volume:GVLK","FALSE","X18-91924","Volume","true","4044700","4044799","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{c46cab8d-1f77-43a0-a451-7f95202716c8}","204","msft:rm/algorithm/pkey/2005","Professional","Digital License Visual Studio Pro 2013 DLA Retail 26","Retail","FALSE","X18-91925","Retail","true","4044800","4044899","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{81f11d91-29c5-409b-af31-b29d7311ab99}","204","msft:rm/algorithm/pkey/2005","Future Visual Studio SKU - 3","Digital License Visual Studio Pro 2013 DLA Retail 75","Retail","FALSE","X18-91974","Retail","true","4049000","4049099","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{e57148da-97df-4a28-af6d-9b570a8562c1}","204","msft:rm/algorithm/pkey/2005","Future Visual Studio SKU - 3","Digital License Visual Studio Pro 2013 DLA Volume:GVLK 76","Volume:GVLK","FALSE","X18-91975","Volume","true","4049100","4049199","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
